fcode,year,month,obs_dengue_cases,population,area,ws_avg,ws_min,ws_max,t2m_avg,t2m_min,t2m_max,rh_avg,rh_min,rh_max,tp_accum,l1_code,l1_name
TTYTKV_AN_BIEN_KG,2012,6,48,160695,400.28999999999996,4.972074723333334,3.69304925,6.482752766666666,300.6279433333333,299.17867666666666,302.5600946666667,82.79534126666667,74.02730756666666,89.69300640000002,0.2318658076,91,
TTYTKV_AN_BIEN_KG,2012,7,32,160695,400.28999999999996,4.304770248387097,3.0475963193548394,5.758981735483871,299.985974516129,298.65765387096775,301.88204903225807,85.79932016129032,76.63986490322581,92.10590293548387,0.3410018693,91,
TTYTKV_AN_BIEN_KG,2012,8,19,160695,400.28999999999996,4.7345150774193545,3.5124900838709676,6.197882532258064,300.1058267741936,298.59845806451614,301.9847987096774,84.8293645483871,77.42664770967744,90.97025890322581,0.2885668046,91,
TTYTKV_AN_BIEN_KG,2012,9,11,160695,400.28999999999996,4.259221576666667,3.0730297233333337,5.65545947,299.14651399999997,297.83621666666664,300.9734306666667,88.03525473333336,80.2415739,93.85885956666665,0.5711188187999999,91,
TTYTKV_AN_BIEN_KG,2012,10,8,160695,400.28999999999996,2.223707538709678,1.039570559032258,3.52127274516129,299.7317351612904,297.5562516129032,302.7181370967741,85.14536329032258,71.1929766451613,94.8378808064516,0.30338666304000006,91,
TTYTKV_AN_BIEN_KG,2012,11,9,160695,400.28999999999996,2.519110146666667,1.296550175,4.0403109200000005,299.66351899999995,297.62493,302.8344763333333,85.23082716666667,70.14906843333333,94.7561361,0.24669222107000002,91,
TTYTKV_AN_BIEN_KG,2012,12,1,160695,400.28999999999996,2.4227581119354835,1.2226904532258063,3.541457529032258,299.95802032258064,297.22588870967746,303.16547935483874,79.33640583870967,63.48690574193548,91.96270825806451,0.07837061517090001,91,
TTYTKV_AN_BIEN_KG,2013,1,1,160695,400.28999999999996,2.785261022580645,1.5307420222580648,3.9685458999999996,298.8762896774193,296.1565903225806,302.09771483870975,78.38863751612904,62.94468029032258,90.97870754838708,0.07116454841779997,91,
TTYTKV_AN_BIEN_KG,2013,2,2,160695,400.28999999999996,3.305441542857143,1.7507864492857144,4.829550910714285,300.9155875,297.2197775,305.3006335714286,67.01475117857144,47.23808217857142,85.58417921428573,0.0212383998761,91,
TTYTKV_AN_BIEN_KG,2013,3,3,160695,400.28999999999996,2.438855374193549,0.8746738225806453,3.9007274258064517,302.12089225806454,298.49799516129036,306.79462838709685,68.40946312903228,45.90582948387096,88.49310161290322,0.03902927476870001,91,
TTYTKV_AN_BIEN_KG,2013,4,3,160695,400.28999999999996,2.485385246666666,1.2300394263333334,3.91231239,301.18661433333335,299.0228496666666,304.60603,81.63830313333334,64.56206173333334,92.85272536666666,0.27779993082,91,
TTYTKV_AN_BIEN_KG,2013,5,5,160695,400.28999999999996,2.6473051838709676,1.5278198580645164,4.226431174193548,301.07802258064515,299.3496061290323,303.82137387096776,84.54238545161292,72.40625709677418,93.07273945161289,0.39160589079999997,91,
TTYTKV_AN_BIEN_KG,2013,6,2,160695,400.28999999999996,3.734005693333333,2.5379148143333334,5.180352083333332,300.34749566666665,298.89853500000004,302.37215133333336,86.33593143333334,76.8714923,92.9121416,0.4281114458,91,
TTYTKV_AN_BIEN_KG,2013,7,2,160695,400.28999999999996,4.295097019354839,3.1213122999999996,5.7854878129032254,299.7504103225806,298.3668316129032,301.5383822580645,86.02468109677419,78.01032893548388,92.58889506451615,0.4482161464,91,
TTYTKV_AN_BIEN_KG,2013,8,5,160695,400.28999999999996,4.351989619354839,3.053381661290323,5.855450919354839,299.9548838709677,298.5605577419355,301.8615958064516,85.14570703225807,77.27661574193549,91.63824774193547,0.26939208971999995,91,
TTYTKV_AN_BIEN_KG,2013,9,3,160695,400.28999999999996,3.8503783066666672,2.6693815956666667,5.407536650000001,299.9568259999999,298.3948633333334,302.127886,85.30067319999998,75.80812663333333,92.76697716666668,0.4919676723,91,
TTYTKV_AN_BIEN_KG,2013,10,3,160695,400.28999999999996,2.6598397161290324,1.4618462151612899,4.018281874193549,299.37335677419355,297.51181806451615,302.1730593548387,86.63567812903226,74.208063,94.45895193548388,0.3504873197,91,
TTYTKV_AN_BIEN_KG,2013,11,2,160695,400.28999999999996,2.3836071866666666,1.1288748943333333,3.65860646,299.39739133333336,297.20337033333334,302.34872866666666,84.8554865,70.54880206666665,95.3269273666667,0.2853709635220001,91,
TTYTKV_AN_BIEN_KG,2013,12,0,160695,400.28999999999996,2.711529170967742,1.1846147477419353,4.167620870967742,298.0547070967742,295.4645032258064,301.1143145161291,77.27788432258063,63.63657806451612,89.27159825806451,0.0774746846696,91,
TTYTKV_AN_BIEN_KG,2014,1,0,160695,400.28999999999996,2.317482893548387,0.9711083174193547,3.6784409967741936,297.6146883870968,294.02456838709674,301.43966258064523,73.31205096774194,52.297742709677415,92.9661428387097,0.01355614065158,91,
TTYTKV_AN_BIEN_KG,2014,2,3,160695,400.28999999999996,2.920725342857143,1.6404924914285715,4.2244901142857145,299.3557925,295.3829521428571,303.9087135714286,70.45461453571428,48.17433239285714,90.98610260714285,0.005547496632399999,91,
TTYTKV_AN_BIEN_KG,2014,3,7,160695,400.28999999999996,3.0316205774193556,1.5964474545161291,4.4802911838709685,301.40615064516135,297.68539,306.3091167741935,68.31540722580645,45.489235290322576,88.35824203225806,0.0467369641145,91,
TTYTKV_AN_BIEN_KG,2014,4,5,160695,400.28999999999996,1.6580912433333332,0.6174771539999998,2.8386522466666664,301.421803,298.6737606666666,305.1845886666667,78.68601213333334,59.24249090000001,93.58383693333333,0.20011472207000003,91,
TTYTKV_AN_BIEN_KG,2014,5,2,160695,400.28999999999996,2.5762870838709677,1.2988090681935482,4.038018829032258,301.577100967742,299.5185461290323,304.5802203225807,82.85719638709678,69.37707422580647,92.86430287096776,0.26411902760000006,91,
TTYTKV_AN_BIEN_KG,2014,6,7,160695,400.28999999999996,3.8550165833333336,2.690794022,5.353674473333333,300.8362296666666,299.33324733333336,302.8777373333333,85.61023863333331,76.60780133333333,92.35766259999998,0.35930085120000005,91,
TTYTKV_AN_BIEN_KG,2014,7,2,160695,400.28999999999996,4.385180590322581,3.0952695322580643,5.921094393548389,300.1898770967742,298.79167193548386,301.9745541935484,85.8166858064516,78.13081648387099,92.02101093548386,0.39715426330000003,91,
TTYTKV_AN_BIEN_KG,2014,8,1,160695,400.28999999999996,3.4293573741935486,2.19514988516129,4.98820045483871,300.07536645161287,298.6097029032258,302.21996322580645,85.55922667741936,76.5546749032258,92.65477993548387,0.30648909519999995,91,
TTYTKV_AN_BIEN_KG,2014,9,2,160695,400.28999999999996,3.7554390233333335,2.4307754639999994,5.27594885,299.92740066666664,298.33096699999993,302.05047133333335,85.83333666666664,76.49274783333334,93.4051977,0.30766456340000004,91,
TTYTKV_AN_BIEN_KG,2014,10,6,160695,400.28999999999996,1.8875729661290321,0.7047121729032259,3.1612808322580643,299.6653580645161,297.7249009677419,302.67441774193543,85.7696661935484,71.85031987096774,94.5177422580645,0.3725526655,91,
TTYTKV_AN_BIEN_KG,2014,11,2,160695,400.28999999999996,2.2538494966666667,1.1528761253333333,3.556100713333334,299.8463466666666,297.72345199999995,302.98646900000006,84.89515353333333,70.4898914,94.77431910000001,0.19123481088999997,91,
TTYTKV_AN_BIEN_KG,2014,12,2,160695,400.28999999999996,3.0391365935483865,1.6762219629032258,4.516182661290322,299.06232322580644,296.6602629032258,302.07364838709674,80.20496567741935,67.28881896774193,91.19156490322581,0.11067977243,91,
TTYTKV_AN_BIEN_KG,2015,1,1,160695,400.28999999999996,2.2686882451612904,0.8832629916129031,3.6002135387096774,298.53676032258056,294.9296683870968,302.5322338709678,75.05325803225807,53.884150096774185,93.65611774193546,0.021798519518500002,91,
TTYTKV_AN_BIEN_KG,2015,2,0,160695,400.28999999999996,2.841473582142857,1.3041209971428571,4.128682375,299.42898071428573,295.3989010714286,304.1691271428571,68.30741264285714,45.61275789285715,89.94305582142859,0.00871305059853,91,
TTYTKV_AN_BIEN_KG,2015,3,0,160695,400.28999999999996,3.1585494838709676,1.6687956393548389,4.471847270967742,301.6341800000001,297.7644919354839,306.5142309677419,65.94743261290323,42.91541422580645,87.4098550967742,0.009430829282499999,91,
TTYTKV_AN_BIEN_KG,2015,4,0,160695,400.28999999999996,2.4281304033333333,1.0945840485333334,3.8458482799999993,302.1735683333333,299.04030166666666,306.4170416666667,71.51150350000002,50.55674580000001,89.13949120000001,0.10211474698999999,91,
TTYTKV_AN_BIEN_KG,2015,5,1,160695,400.28999999999996,3.151406641935484,1.9212474000000002,4.802893425806451,302.38452806451613,300.09095129032255,305.69499645161295,75.82925906451611,60.00441903225806,88.5033462580645,0.1726269455,91,
TTYTKV_AN_BIEN_KG,2015,6,2,160695,400.28999999999996,3.4532704700000005,2.2283222185,4.962804326666666,300.9429333333334,299.1050926666667,303.189652,83.15680456666668,72.32193066666666,92.65920716666666,0.33832739965000014,91,
TTYTKV_AN_BIEN_KG,2015,7,9,160695,400.28999999999996,4.261222941935484,3.098626961290322,5.704019458064517,300.470336451613,298.8929783870968,302.5560164516129,85.41578093548387,76.23440451612902,92.6690415483871,0.28233637154,91,
TTYTKV_AN_BIEN_KG,2015,8,13,160695,400.28999999999996,4.38790990967742,3.2698323741935478,5.849402196774195,300.20315999999997,298.83035870967745,302.05178645161294,85.18108996774193,77.30462909677419,91.63964470967743,0.3315356538,91,
TTYTKV_AN_BIEN_KG,2015,9,18,160695,400.28999999999996,3.9451910233333334,2.793699489,5.372555306666668,300.0102236666667,298.45699466666673,302.000627,86.31306206666665,77.6756436,93.00540816666667,0.4837945773,91,
TTYTKV_AN_BIEN_KG,2015,10,40,160695,400.28999999999996,2.446544641935484,1.2833108567741938,3.8506664354838716,300.142849032258,298.0841732258064,302.9305238709677,84.8031599354839,71.6958354516129,94.03247261290325,0.33790462610000005,91,
TTYTKV_AN_BIEN_KG,2015,11,18,160695,400.28999999999996,2.541922223333334,1.4022888433333334,3.9572497600000003,299.850686,297.82088933333335,303.15638,85.43155373333333,70.36992683333334,94.61095746666666,0.24874452875,91,
TTYTKV_AN_BIEN_KG,2015,12,17,160695,400.28999999999996,2.9267563741935483,1.7528711641935486,4.205607096774194,299.7397380645162,297.32090032258054,302.99627677419346,80.48173948387097,65.64129251612903,91.20029038709679,0.08614232635638,91,
TTYTKV_AN_BIEN_KG,2016,1,5,160695,400.28999999999996,3.031613112903226,1.783578688387097,4.405956748387097,300.5990232258065,297.1453251612903,304.60924225806446,73.3316474516129,53.55927583870969,92.417493,0.013686040238999999,91,
TTYTKV_AN_BIEN_KG,2016,2,0,160695,400.28999999999996,3.1699815758620686,1.6727985410344828,4.706810010344829,300.63395758620686,296.77237206896547,305.10755724137925,66.13223375862069,46.04564517241379,86.73209948275863,0.005044521600700001,91,
TTYTKV_AN_BIEN_KG,2016,3,3,160695,400.28999999999996,2.736636619354839,1.1219912125806453,4.03435555483871,301.8849335483871,297.8761358064516,306.90906387096777,66.90980799999998,43.94798906451613,87.35872680645163,0.0041405396541,91,
TTYTKV_AN_BIEN_KG,2016,4,14,160695,400.28999999999996,2.7551973233333333,1.2712497783333334,4.226286576666666,303.42658900000004,299.8688616666667,308.0682,66.97969613333333,43.925331766666666,87.39728206666665,0.008666200675900002,91,
TTYTKV_AN_BIEN_KG,2016,5,11,160695,400.28999999999996,2.830611806451613,1.5997688474193548,4.325733164516129,302.22156999999993,299.93713354838707,305.56945870967735,78.65830641935487,62.743293161290325,90.85133645161291,0.3363732712,91,
TTYTKV_AN_BIEN_KG,2016,6,9,160695,400.28999999999996,3.339273280000001,2.1761686796666666,4.946953669999999,300.7708226666666,299.34894433333335,302.87647933333324,85.31828203333333,75.79858473333334,92.17701996666666,0.44690977299999995,91,
TTYTKV_AN_BIEN_KG,2016,7,10,160695,400.28999999999996,3.284707767741936,2.0713308980645158,4.767804677419354,300.4110412903226,298.633785483871,302.78962548387096,85.3938901935484,74.29517861290321,93.88568670967744,0.38294744259999997,91,
TTYTKV_AN_BIEN_KG,2016,8,27,160695,400.28999999999996,4.964660564516129,3.664692629032257,6.330850058064516,300.3979948387096,299.06729548387096,302.0970680645161,85.6983928387097,78.51633261290323,91.71338770967743,0.3220484909,91,
TTYTKV_AN_BIEN_KG,2016,9,17,160695,400.28999999999996,4.592971253333333,3.3646719700000003,6.043341673333333,299.9289746666666,298.3938773333333,301.7374583333333,85.92070926666666,77.97700669999999,92.50815689999999,0.5140858552,91,
TTYTKV_AN_BIEN_KG,2016,10,18,160695,400.28999999999996,3.465539429032259,2.273225607741936,4.952368658064514,299.33596774193546,298.06434870967746,301.40188516129035,88.86991274193548,79.71299722580645,94.50565151612903,0.5807868665,91,
TTYTKV_AN_BIEN_KG,2016,11,20,160695,400.28999999999996,2.11355261,0.867262595,3.5320773666666665,299.733135,297.7248013333334,302.89089466666667,85.82121419999999,71.64802056666667,94.55190749999998,0.2883441282,91,
TTYTKV_AN_BIEN_KG,2016,12,7,160695,400.28999999999996,3.021409419354838,1.7539282167741936,4.329724667741936,298.98520064516134,297.16296903225805,301.5911529032258,84.10954403225806,72.12791496774194,92.51024419354837,0.2892445400479999,91,
TTYTKV_AN_BIEN_KG,2017,1,9,160695,400.28999999999996,2.991486093548387,1.8473333951612905,4.312156832258065,299.08852548387097,296.8458274193548,302.0711919354838,81.99388161290324,68.57455603225807,92.62072332258062,0.136348416259,91,
TTYTKV_AN_BIEN_KG,2017,2,2,160695,400.28999999999996,2.608583728571429,1.1617720632142858,3.89472885,299.28959642857143,296.4787407142857,302.7331732142857,78.91884825000001,62.06881274999999,92.34788160714285,0.11473050881299998,91,
TTYTKV_AN_BIEN_KG,2017,3,9,160695,400.28999999999996,2.4732950999999996,1.0654602083870968,4.001994522580645,300.37544483870965,297.4077177419354,304.3364212903226,77.11637645161292,57.7297567096774,92.74990612903227,0.1417971660683,91,
TTYTKV_AN_BIEN_KG,2017,4,3,160695,400.28999999999996,2.4555567533333336,1.3861493,3.764196316666667,300.9209653333333,298.57370699999996,304.35401499999995,81.99342169999998,65.429397,93.9674754,0.25320588118000004,91,
TTYTKV_AN_BIEN_KG,2017,5,3,160695,400.28999999999996,2.427726870967742,1.2532617067741936,3.8237255290322585,300.7963306451614,299.05002193548387,303.6575841935483,85.79728164516128,72.85004887096773,94.47824993548386,0.41029859820000003,91,
TTYTKV_AN_BIEN_KG,2017,6,14,160695,400.28999999999996,3.8433404366666664,2.6466972799999997,5.320634423333334,300.828192,299.26277733333336,302.8370116666666,84.01687820000001,74.16766329999999,91.62298709999997,0.31396611296999993,91,
TTYTKV_AN_BIEN_KG,2017,7,38,160695,400.28999999999996,4.219136264516129,2.9442494774193553,5.656634064516129,300.0181393548387,298.61777677419354,301.81117322580644,86.67064541935486,78.70188096774194,92.90347816129034,0.4764399957,91,
TTYTKV_AN_BIEN_KG,2017,8,9,160695,400.28999999999996,3.915242987096774,2.750571432258065,5.2754164,300.0449270967742,298.59441580645165,301.9134464516129,86.73365222580644,78.68685241935482,93.07444625806453,0.45263463629999995,91,
TTYTKV_AN_BIEN_KG,2017,9,10,160695,400.28999999999996,3.177102526666667,2.0102055623333337,4.634621533333332,300.3331706666667,298.732635,302.5853543333333,85.7457125,76.03324429999999,93.17163180000001,0.4387601729999999,91,
TTYTKV_AN_BIEN_KG,2017,10,1,160695,400.28999999999996,2.561500970967742,1.1595805787096773,4.221861661290322,299.97614774193556,298.04134967741936,302.57223774193545,85.26081674193547,72.66880932258064,94.36887877419355,0.4733366052,91,
TTYTKV_AN_BIEN_KG,2017,11,1,160695,400.28999999999996,2.5129468100000003,1.1411986513333332,4.018849323333334,299.52933666666667,297.54844299999996,302.5569856666668,85.70195153333331,71.41132813333334,94.78843146666667,0.26376586623,91,
TTYTKV_AN_BIEN_KG,2017,12,0,160695,400.28999999999996,3.143590987096775,1.9006729716129032,4.681790838709677,298.4283016129032,295.94218516129024,301.322384516129,80.46553377419356,67.63341012903224,90.88550148387095,0.22091008647500002,91,
TTYTKV_AN_BIEN_KG,2018,1,2,160695,400.28999999999996,1.9679598,0.7413510398064516,3.3663105290322584,298.8311522580645,296.5548009677419,301.7701935483871,84.55302690322578,70.35947158064516,94.73714954838711,0.11792154019359999,91,
TTYTKV_AN_BIEN_KG,2018,2,1,160695,400.28999999999996,2.7358689607142854,1.3129397442857142,4.109315085714285,299.0300617857143,295.83691285714286,302.88821642857147,76.83084328571431,57.60764164285714,92.48831839285711,0.03662266735,91,
TTYTKV_AN_BIEN_KG,2018,3,0,160695,400.28999999999996,2.439823970967742,1.051856988064516,3.6814845967741934,300.9624325806452,297.70663645161284,305.2414641935484,73.01747358064515,51.98514170967742,91.13915187096775,0.075059708255,91,
TTYTKV_AN_BIEN_KG,2018,4,1,160695,400.28999999999996,2.2609750200000005,1.0725366373333332,3.6080789166666665,301.8797993333334,298.70950933333336,305.96316433333334,72.74058339999998,52.68781886666666,90.82822286666666,0.09728657347999999,91,
TTYTKV_AN_BIEN_KG,2018,5,1,160695,400.28999999999996,1.6772732558064518,0.5385818512903227,2.9503828258064515,301.06207967741943,298.8099670967742,304.407034516129,83.55440703225807,68.04976629032258,94.4372776129032,0.31870433760000005,91,
TTYTKV_AN_BIEN_KG,2018,6,1,160695,400.28999999999996,4.02595649,2.6696058030000005,5.514230199999999,300.51825500000007,299.0126576666667,302.53730333333334,85.18014799999999,75.64458166666667,92.558585,0.3952311207,91,
TTYTKV_AN_BIEN_KG,2018,7,3,160695,400.28999999999996,5.208196264516129,3.9605787838709685,6.680322922580645,299.9614087096774,298.57436258064513,301.7848958064516,86.6222506451613,78.3143173548387,92.56833451612903,0.573135723,91,
TTYTKV_AN_BIEN_KG,2018,8,5,160695,400.28999999999996,4.770311112903226,3.5045599322580645,6.335441077419355,300.0093441935483,298.5300638709677,301.87416516129036,85.5729687419355,77.02569100000001,92.54461751612907,0.45018455734,91,
TTYTKV_AN_BIEN_KG,2018,9,7,160695,400.28999999999996,3.5497335366666665,2.3428209690000004,4.983388803333333,299.78444666666667,298.2165063333333,302.10885066666674,86.37536516666665,75.4797746,93.78401496666667,0.46532019910000005,91,
TTYTKV_AN_BIEN_KG,2018,10,7,160695,400.28999999999996,1.819529004516129,0.6679990496774194,3.0697563161290318,299.91149774193553,297.61322741935487,303.13967322580646,85.14170403225808,69.6349905483871,95.09336322580646,0.38075339576,91,
TTYTKV_AN_BIEN_KG,2018,11,2,160695,400.28999999999996,2.583408339999999,1.3931577686666663,3.949323523333333,300.07967600000006,297.894034,303.07763766666665,83.01152486666666,68.93727243333333,93.50875109999998,0.184861515745,91,
TTYTKV_AN_BIEN_KG,2018,12,4,160695,400.28999999999996,2.711951432258065,1.417470678064516,3.9610052193548393,299.94271999999995,297.8183648387097,303.0541493548387,81.58737445161292,67.16578106451612,91.82479783870969,0.19286559702,91,
TTYTKV_AN_BIEN_KG,2019,1,2,160695,400.28999999999996,3.5441625677419357,2.3554699206451613,4.947668529032257,299.1062816129033,296.4096829032258,302.3112819354839,77.63978183870967,63.419417483870966,89.81586729032259,0.10221287423260002,91,
TTYTKV_AN_BIEN_KG,2019,2,1,160695,400.28999999999996,3.2310968392857147,1.968368718214286,4.440836982142857,300.4711603571428,296.7584196428571,304.98871178571426,70.25289846428572,48.83650692857143,90.88622803571431,0.00599874359685,91,
TTYTKV_AN_BIEN_KG,2019,3,5,160695,400.28999999999996,2.593806074193548,1.2618367016129028,3.980408890322581,301.56819612903223,298.01541387096773,306.1860419354838,70.43394300000001,47.868834741935494,90.3311440967742,0.0469073156963,91,
TTYTKV_AN_BIEN_KG,2019,4,6,160695,400.28999999999996,2.116389786666667,0.8511832636666666,3.4082569099999995,302.4302676666667,299.39702700000004,306.497163,73.71046416666665,52.97018376666666,90.43767053333333,0.15104647045000003,91,
TTYTKV_AN_BIEN_KG,2019,5,10,160695,400.28999999999996,3.2767701419354847,2.0617443261290322,4.785596393548387,301.5688138709678,299.75981870967735,304.0359051612904,82.9434388387097,71.4024339032258,91.99928883870967,0.284990283,91,
TTYTKV_AN_BIEN_KG,2019,6,3,160695,400.28999999999996,3.5043811066666675,2.307504278333333,4.8896835066666675,300.904692,299.400358,303.16627066666666,84.90007596666666,74.44658296666665,92.09673506666667,0.4272819753,91,
TTYTKV_AN_BIEN_KG,2019,7,25,160695,400.28999999999996,4.168106338709678,2.9306542741935484,5.739567116129034,300.58983741935475,299.23473903225806,302.4274935483871,85.1167873548387,76.7551667419355,91.5197428064516,0.3171747124,91,
TTYTKV_AN_BIEN_KG,2019,8,9,160695,400.28999999999996,5.135140651612903,3.8758627645161297,6.673429293548387,300.02017322580645,298.5825461290322,301.88541967741935,86.15319167741933,77.6274770967742,92.87530612903225,0.4958756984,91,
TTYTKV_AN_BIEN_KG,2019,9,26,160695,400.28999999999996,3.844693426666667,2.586243765666666,5.257444596666667,300.03049100000004,298.4257983333334,302.26126099999993,85.28712826666664,74.68651013333333,92.78089460000001,0.4553413214,91,
TTYTKV_AN_BIEN_KG,2019,10,27,160695,400.28999999999996,1.9117087870967746,0.812493591419355,3.0913526612903235,300.05451967741936,297.91055548387095,303.5468570967743,84.8882673548387,69.5191430967742,94.43238106451611,0.2970488531,91,
TTYTKV_AN_BIEN_KG,2019,11,10,160695,400.28999999999996,2.092770916666667,1.0588348646666668,3.3607854400000003,299.7464086666667,297.3741096666667,302.9124519999999,82.82056970000001,67.33255453333334,94.06188366666669,0.16055065057999998,91,
TTYTKV_AN_BIEN_KG,2019,12,5,160695,400.28999999999996,2.6404380806451604,1.4610808141935485,3.949253729032258,299.3347854838709,295.9902980645162,302.90058774193545,73.13030438709677,56.26803270967742,88.72881867741935,0.0086171448586,91,
TTYTKV_AN_BIEN_KG,2020,1,5,160695,400.28999999999996,2.767864716129032,1.6337378570967742,3.9201402322580643,300.2870970967742,296.7285106451613,304.4257241935484,70.70291812903226,51.099066,87.96902974193549,0.0129978297939,91,
TTYTKV_AN_BIEN_KG,2020,2,3,160695,400.28999999999996,3.4880495965517238,2.1471590862068965,4.772737627586206,300.4827389655172,296.6941703448276,305.0679958620689,67.09575162068965,46.867576655172414,85.88789999999999,0.01352713017874,91,
TTYTKV_AN_BIEN_KG,2020,3,2,160695,400.28999999999996,2.92733140967742,1.5907977177419357,4.314517283870968,301.9639599999999,298.21412709677423,306.4902603225807,69.05292203225807,47.02842216129032,89.88991851612903,0.011112029830500001,91,
TTYTKV_AN_BIEN_KG,2020,4,1,160695,400.28999999999996,2.60160396,1.2307772648666666,4.0989945866666675,302.0277756666667,299.03048666666666,306.1820183333333,74.14469163333334,53.51009643333334,90.45422623333334,0.17476905729,91,
TTYTKV_AN_BIEN_KG,2020,5,0,160695,400.28999999999996,2.2847944645161293,1.1209664038709675,3.536372435483871,302.56447548387086,300.19245806451613,305.77754225806456,77.20804770967743,61.77385980645161,90.04811867741934,0.20095905863,91,
TTYTKV_AN_BIEN_KG,2020,6,0,160695,400.28999999999996,2.99362164,1.8228091733333331,4.449182776666666,300.6021976666667,299.01017599999994,302.78603666666663,84.76754516666668,75.16703706666668,92.13416776666666,0.45030999190000004,91,
TTYTKV_AN_BIEN_KG,2020,7,1,160695,400.28999999999996,2.855355541935484,1.730152200967742,4.301934587096775,300.36190774193545,298.6496193548387,302.72857483870973,84.82481251612901,73.96072551612903,92.97776299999997,0.44195271324999996,91,
TTYTKV_AN_BIEN_KG,2020,8,4,160695,400.28999999999996,3.8168918322580647,2.5299371816129033,5.4271935354838705,300.58480580645164,299.1146296774194,302.60637064516123,84.85153964516128,75.74889816129034,92.07909545161289,0.35782420705999995,91,
TTYTKV_AN_BIEN_KG,2020,9,3,160695,400.28999999999996,3.3285834400000005,2.028443369666667,4.8781058999999996,300.2233366666666,298.7244066666666,302.392635,85.49012563333335,76.15610873333331,92.44333160000002,0.5328592634,91,
TTYTKV_AN_BIEN_KG,2020,10,1,160695,400.28999999999996,3.532323470967742,2.21564752516129,5.0392968806451615,299.5328377419355,298.23026806451605,301.47392903225807,87.27344906451613,78.33713938709676,93.40196396774192,0.5942098660000001,91,
TTYTKV_AN_BIEN_KG,2020,11,4,160695,400.28999999999996,2.3713101066666673,1.132808444333333,3.650393516666667,299.91486333333336,297.73558433333335,302.8836873333333,81.11404836666667,66.9016754,91.766312,0.1536084799355,91,
TTYTKV_AN_BIEN_KG,2020,12,2,160695,400.28999999999996,3.2031227709677412,1.818246586451613,4.664053474193548,299.1096745161291,296.84538354838713,302.05697193548394,77.41562829032259,64.83548016129032,87.99163848387099,0.10674764956266,91,
TTYTKV_AN_BIEN_KG,2021,1,0,160695,400.28999999999996,2.4802916419354832,0.9532161493548387,3.9637287322580645,298.54536548387097,295.39151580645154,302.0484409677419,74.2094735483871,56.76190083870967,90.16664361290321,0.0291420792905,91,
TTYTKV_AN_BIEN_KG,2021,2,0,160695,400.28999999999996,2.4360816499999998,1.1641561528571427,3.5804891607142855,299.2787935714286,295.71042535714287,303.2369207142857,72.79872342857144,52.22144289285715,90.63340417857144,0.0187171664032,91,
TTYTKV_AN_BIEN_KG,2021,3,2,160695,400.28999999999996,2.8791267193548387,1.5178108783870967,4.2203241,301.36873903225796,297.74355387096773,305.9033570967742,69.55283561290322,48.03758158064516,88.97909399999999,0.036017910848,91,
TTYTKV_AN_BIEN_KG,2021,4,0,160695,400.28999999999996,2.5470746033333334,1.3075675813333334,4.0457554433333325,301.12882033333335,298.70152566666667,304.5118693333333,79.09872999999999,63.03572176666667,91.64658083333333,0.27223997890999996,91,
TTYTKV_AN_BIEN_KG,2021,5,2,160695,400.28999999999996,2.827217748387097,1.629746902580645,4.097345277419355,301.1085448387097,299.06970354838705,303.88134193548393,83.30205064516129,70.1855285483871,93.38938916129031,0.39292059705,91,
TTYTKV_AN_BIEN_KG,2021,6,3,160695,400.28999999999996,4.150492596666667,3.0453642100000002,5.4770166399999995,300.89303300000006,299.2929506666667,302.8408769999999,83.16780643333333,74.14823143333334,91.15656866666664,0.22922485850000002,91,
TTYTKV_AN_BIEN_KG,2021,7,15,160695,400.28999999999996,4.222262841935484,3.0084074412903217,5.6714980225806455,300.4580493548387,298.98684290322575,302.31804483870974,84.74735425806452,76.56035025806452,91.62169996774192,0.4789823362,91,
TTYTKV_AN_BIEN_KG,2021,8,9,160695,400.28999999999996,3.7474458677419356,2.489927975483871,5.190257661290323,300.30639903225807,298.6705164516129,302.3582574193549,84.40889629032259,75.36754235483872,91.97836987096773,0.44345553689999995,91,
TTYTKV_AN_BIEN_KG,2021,9,12,160695,400.28999999999996,3.632037823333333,2.394943188,5.141829270000001,299.89463566666666,298.3681343333332,302.17016566666666,85.25996450000001,74.74298073333333,92.77083480000002,0.449575236,91,
TTYTKV_AN_BIEN_KG,2021,10,23,160695,400.28999999999996,3.1385090548387096,1.8666907964516128,4.6111059290322585,299.9596877419355,298.28022806451605,302.52760548387096,85.66823632258064,73.36915109677419,93.4417447419355,0.4518839088999999,91,
TTYTKV_AN_BIEN_KG,2021,11,9,160695,400.28999999999996,3.0472583399999995,1.9584193513333332,4.259340053333333,299.19881566666663,297.5759376666667,301.80884133333336,86.87518996666668,74.89610693333333,94.0947777,0.45410877473,91,
TTYTKV_AN_BIEN_KG,2021,12,2,160695,400.28999999999996,2.9311631741935478,1.5821116672258067,4.576372896774193,298.99259870967745,296.2236651612904,302.04516387096777,75.93774345161292,62.584422354838715,88.04673261290323,0.0761250459914,91,
TTYTKV_AN_BIEN_KG,2022,1,3,160695,400.28999999999996,2.3538895741935484,1.1275380058064517,3.444049703225807,299.7951096774194,296.5620406451613,303.52225483870967,73.29236729032259,54.47012103225805,90.38891945161289,0.020540657114175,91,
